"GEO_ID","id"
"CP03_2012to2010_069SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With retirement income!!Mean retirement income (dollars)"
"CP03_2012to2010_070SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income"
"CP03_2012to2010_071SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income!!Mean Supplemental Security Income (dollars)"
"CP03_2012to2010_072SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income"
"CP03_2012to2010_073SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income!!Mean cash public assistance income (dollars)"
"CP03_2012to2010_074SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With Food Stamp/SNAP benefits in the past 12 months"
"CP03_2012to2010_075SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Families"
"CP03_2012to2010_076SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Less than $10,000"
"CP03_2012to2010_077SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999"
"CP03_2012to2010_078SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $24,999"
"CP03_2012to2010_079SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999"
"CP03_2012to2010_080SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999"
"CP03_2012to2010_081SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999"
"CP03_2012to2010_082SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999"
"CP03_2012to2010_083SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999"
"CP03_2012to2010_084SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$150,000 to $199,999"
"CP03_2012to2010_085SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$200,000 or more"
"CP03_2012to2010_086SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median family income (dollars)"
"CP03_2012to2010_087SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Mean family income (dollars)"
"CP03_2012to2010_088SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Per capita income (dollars)"
"CP03_2012to2010_089SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households"
"CP03_2012to2010_090SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median nonfamily income (dollars)"
"CP03_2012to2010_091SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Mean nonfamily income (dollars)"
"CP03_2012to2010_092SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median earnings for workers (dollars)"
"CP03_2012to2010_093SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median earnings for male full-time, year-round workers (dollars)"
"CP03_2012to2010_094SS","2012 - 2010 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median earnings for female full-time, year-round workers (dollars)"
"CP03_2012to2010_095SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population"
"CP03_2012to2010_096SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage"
"CP03_2012to2010_097SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage!!With private health insurance"
"CP03_2012to2010_098SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage!!With public coverage"
"CP03_2012to2010_099SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!No health insurance coverage"
"CP03_2012to2010_100SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population under 18 years"
"CP03_2012to2010_101SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!No health insurance coverage"
"CP03_2012to2010_102SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years"
"CP03_2012to2010_103SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force"
"CP03_2012to2010_104SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed"
"CP03_2012to2010_105SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage"
"CP03_2012to2010_106SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage!!With private health insurance"
"CP03_2012to2010_107SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage!!With public coverage"
"CP03_2012to2010_108SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!No health insurance coverage"
"CP03_2012to2010_109SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed"
"CP03_2012to2010_110SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage"
"CP03_2012to2010_111SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance"
"CP03_2012to2010_112SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage"
"CP03_2012to2010_113SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!No health insurance coverage"
"CP03_2012to2010_114SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force"
"CP03_2012to2010_115SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage"
"CP03_2012to2010_116SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage!!With private health insurance"
"CP03_2012to2010_117SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage!!With public coverage"
"CP03_2012to2010_118SS","2012 - 2010 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!No health insurance coverage"
"CP03_2012to2010_119SS","2012 - 2010 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families"
"CP03_2012to2010_120SS","2012 - 2010 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years"
"CP03_2012to2010_121SS","2012 - 2010 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years!!With related children under 5 years only"
"CP03_2012to2010_122SS","2012 - 2010 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families"
"CP03_2012to2010_123SS","2012 - 2010 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years"
"CP03_2012to2010_124SS","2012 - 2010 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years!!With related children under 5 years only"
"CP03_2012to2010_125SS","2012 - 2010 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present"
"CP03_2012to2010_126SS","2012 - 2010 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children under 18 years"
"CP03_2012to2010_127SS","2012 - 2010 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children under 18 years!!With related children under 5 years only"
"CP03_2012to2010_128SS","2012 - 2010 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people"
"CP03_2012to2010_129SS","2012 - 2010 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years"
"CP03_2012to2010_130SS","2012 - 2010 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years"
"CP03_2012to2010_131SS","2012 - 2010 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years!!Related children under 5 years"
"CP03_2012to2010_132SS","2012 - 2010 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years!!Related children 5 to 17 years"
"CP03_2012to2010_133SS","2012 - 2010 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over"
"CP03_2012to2010_134SS","2012 - 2010 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over!!18 to 64 years"
"CP03_2012to2010_135SS","2012 - 2010 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over!!65 years and over"
"CP03_2012to2010_136SS","2012 - 2010 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!People in families"
"CP03_2012to2010_137SS","2012 - 2010 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Unrelated individuals 15 years and over"
"CP03_2012to2011_001SS","2012 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over"
"CP03_2012to2011_002SS","2012 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!In labor force"
"CP03_2012to2011_003SS","2012 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force"
"CP03_2012to2011_004SS","2012 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed"
"CP03_2012to2011_005SS","2012 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Unemployed"
"CP03_2012to2011_006SS","2012 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Armed Forces"
"CP03_2012to2011_007SS","2012 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Not in labor force"
"CP03_2012to2011_008SS","2012 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Civilian labor force"
"CP03_2012to2011_009SS","2012 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Percent Unemployed"
"CP03_2012to2011_010SS","2012 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over"
"CP03_2012to2011_011SS","2012 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!In labor force"
"CP03_2012to2011_012SS","2012 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force"
"CP03_2012to2011_013SS","2012 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed"
"CP03_2012to2011_014SS","2012 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Own children under 6 years"
"CP03_2012to2011_015SS","2012 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!All parents in family in labor force"
"CP03_2012to2011_016SS","2012 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!Own children 6 to 17 years"
"CP03_2012to2011_017SS","2012 - 2011 Statistical Significance!!EMPLOYMENT STATUS!!All parents in family in labor force"
"CP03_2012to2011_018SS","2012 - 2011 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over"
"CP03_2012to2011_019SS","2012 - 2011 Statistical Significance!!COMMUTING TO WORK!!Car, truck, or van -- drove alone"
"CP03_2012to2011_020SS","2012 - 2011 Statistical Significance!!COMMUTING TO WORK!!Car, truck, or van -- carpooled"
"CP03_2012to2011_021SS","2012 - 2011 Statistical Significance!!COMMUTING TO WORK!!Public transportation (excluding taxicab)"
"CP03_2012to2011_022SS","2012 - 2011 Statistical Significance!!COMMUTING TO WORK!!Walked"
"CP03_2012to2011_023SS","2012 - 2011 Statistical Significance!!COMMUTING TO WORK!!Other means"
"CP03_2012to2011_024SS","2012 - 2011 Statistical Significance!!COMMUTING TO WORK!!Worked at home"
"CP03_2012to2011_025SS","2012 - 2011 Statistical Significance!!COMMUTING TO WORK!!Mean travel time to work (minutes)"
"CP03_2012to2011_026SS","2012 - 2011 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over"
"CP03_2012to2011_027SS","2012 - 2011 Statistical Significance!!OCCUPATION!!Management, business, science, and arts occupations"
"CP03_2012to2011_028SS","2012 - 2011 Statistical Significance!!OCCUPATION!!Service occupations"
"CP03_2012to2011_029SS","2012 - 2011 Statistical Significance!!OCCUPATION!!Sales and office occupations"
"CP03_2012to2011_030SS","2012 - 2011 Statistical Significance!!OCCUPATION!!Natural resources, construction, and maintenance occupations"
"CP03_2012to2011_031SS","2012 - 2011 Statistical Significance!!OCCUPATION!!Production, transportation, and material moving occupations"
"CP03_2012to2011_032SS","2012 - 2011 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over"
"CP03_2012to2011_033SS","2012 - 2011 Statistical Significance!!INDUSTRY!!Agriculture, forestry, fishing and hunting, and mining"
"CP03_2012to2011_034SS","2012 - 2011 Statistical Significance!!INDUSTRY!!Construction"
"CP03_2012to2011_035SS","2012 - 2011 Statistical Significance!!INDUSTRY!!Manufacturing"
"CP03_2012to2011_036SS","2012 - 2011 Statistical Significance!!INDUSTRY!!Wholesale trade"
"CP03_2012to2011_037SS","2012 - 2011 Statistical Significance!!INDUSTRY!!Retail trade"
"CP03_2012to2011_038SS","2012 - 2011 Statistical Significance!!INDUSTRY!!Transportation and warehousing, and utilities"
"CP03_2012to2011_039SS","2012 - 2011 Statistical Significance!!INDUSTRY!!Information"
"CP03_2012to2011_040SS","2012 - 2011 Statistical Significance!!INDUSTRY!!Finance and insurance, and real estate and rental and leasing"
"CP03_2012to2011_041SS","2012 - 2011 Statistical Significance!!INDUSTRY!!Professional, scientific, and management, and administrative and waste management services"
"CP03_2012to2011_042SS","2012 - 2011 Statistical Significance!!INDUSTRY!!Educational services, and health care and social assistance"
"CP03_2012to2011_043SS","2012 - 2011 Statistical Significance!!INDUSTRY!!Arts, entertainment, and recreation, and accommodation and food services"
"CP03_2012to2011_044SS","2012 - 2011 Statistical Significance!!INDUSTRY!!Other services, except public administration"
"CP03_2012to2011_045SS","2012 - 2011 Statistical Significance!!INDUSTRY!!Public administration"
"CP03_2012to2011_046SS","2012 - 2011 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over"
"CP03_2012to2011_047SS","2012 - 2011 Statistical Significance!!CLASS OF WORKER!!Private wage and salary workers"
"CP03_2012to2011_048SS","2012 - 2011 Statistical Significance!!CLASS OF WORKER!!Government workers"
"CP03_2012to2011_049SS","2012 - 2011 Statistical Significance!!CLASS OF WORKER!!Self-employed in own not incorporated business workers"
"CP03_2012to2011_050SS","2012 - 2011 Statistical Significance!!CLASS OF WORKER!!Unpaid family workers"
"CP03_2012to2011_051SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Total households"
"CP03_2012to2011_052SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Less than $10,000"
"CP03_2012to2011_053SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999"
"CP03_2012to2011_054SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $24,999"
"CP03_2012to2011_055SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999"
"CP03_2012to2011_056SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999"
"CP03_2012to2011_057SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999"
"CP03_2012to2011_058SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999"
"CP03_2012to2011_059SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999"
"CP03_2012to2011_060SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$150,000 to $199,999"
"CP03_2012to2011_061SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$200,000 or more"
"CP03_2012to2011_062SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median household income (dollars)"
"CP03_2012to2011_063SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Mean household income (dollars)"
"CP03_2012to2011_064SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With earnings"
"CP03_2012to2011_065SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With earnings!!Mean earnings (dollars)"
"CP03_2012to2011_066SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With Social Security"
"CP03_2012to2011_067SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With Social Security!!Mean Social Security income (dollars)"
"CP03_2012to2011_068SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With retirement income"
"CP03_2012to2011_069SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With retirement income!!Mean retirement income (dollars)"
"CP03_2012to2011_070SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income"
"CP03_2012to2011_071SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income!!Mean Supplemental Security Income (dollars)"
"CP03_2012to2011_072SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income"
"CP03_2012to2011_073SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income!!Mean cash public assistance income (dollars)"
"CP03_2012to2011_074SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!With Food Stamp/SNAP benefits in the past 12 months"
"CP03_2012to2011_075SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Families"
"CP03_2012to2011_076SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Less than $10,000"
"CP03_2012to2011_077SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999"
"CP03_2012to2011_078SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $24,999"
"CP03_2012to2011_079SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999"
"CP03_2012to2011_080SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999"
"CP03_2012to2011_081SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999"
"CP03_2012to2011_082SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999"
"CP03_2012to2011_083SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999"
"CP03_2012to2011_084SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$150,000 to $199,999"
"CP03_2012to2011_085SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!$200,000 or more"
"CP03_2012to2011_086SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median family income (dollars)"
"CP03_2012to2011_087SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Mean family income (dollars)"
"CP03_2012to2011_088SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Per capita income (dollars)"
"CP03_2012to2011_089SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households"
"CP03_2012to2011_090SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median nonfamily income (dollars)"
"CP03_2012to2011_091SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Mean nonfamily income (dollars)"
"CP03_2012to2011_092SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median earnings for workers (dollars)"
"CP03_2012to2011_093SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median earnings for male full-time, year-round workers (dollars)"
"CP03_2012to2011_094SS","2012 - 2011 Statistical Significance!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median earnings for female full-time, year-round workers (dollars)"
"CP03_2012to2011_095SS","2012 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population"
"CP03_2012to2011_096SS","2012 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage"
"CP03_2012to2011_097SS","2012 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage!!With private health insurance"
"CP03_2012to2011_098SS","2012 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage!!With public coverage"
"CP03_2012to2011_099SS","2012 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!No health insurance coverage"
"CP03_2012to2011_100SS","2012 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population under 18 years"
"CP03_2012to2011_101SS","2012 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!No health insurance coverage"
"CP03_2012to2011_102SS","2012 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years"
"CP03_2012to2011_103SS","2012 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force"
"CP03_2012to2011_104SS","2012 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed"
"CP03_2012to2011_105SS","2012 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage"
"CP03_2012to2011_106SS","2012 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage!!With private health insurance"
"CP03_2012to2011_107SS","2012 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage!!With public coverage"
"CP03_2012to2011_108SS","2012 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!No health insurance coverage"
"CP03_2012to2011_109SS","2012 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed"
"CP03_2012to2011_110SS","2012 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage"
"CP03_2012to2011_111SS","2012 - 2011 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance"
