"GEO_ID","id"
"CP03_2010to2008_069SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With retirement income!!Mean retirement income (dollars)"
"CP03_2010to2008_070SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income"
"CP03_2010to2008_071SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income!!Mean Supplemental Security Income (dollars)"
"CP03_2010to2008_072SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income"
"CP03_2010to2008_073SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income!!Mean cash public assistance income (dollars)"
"CP03_2010to2008_074SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Food Stamp/SNAP benefits in the past 12 months"
"CP03_2010to2008_075SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Families"
"CP03_2010to2008_076SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Less than $10,000"
"CP03_2010to2008_077SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999"
"CP03_2010to2008_078SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $24,999"
"CP03_2010to2008_079SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999"
"CP03_2010to2008_080SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999"
"CP03_2010to2008_081SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999"
"CP03_2010to2008_082SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999"
"CP03_2010to2008_083SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999"
"CP03_2010to2008_084SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$150,000 to $199,999"
"CP03_2010to2008_085SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$200,000 or more"
"CP03_2010to2008_086SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median family income (dollars)"
"CP03_2010to2008_087SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Mean family income (dollars)"
"CP03_2010to2008_088SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Per capita income (dollars)"
"CP03_2010to2008_089SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households"
"CP03_2010to2008_090SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median nonfamily income (dollars)"
"CP03_2010to2008_091SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Mean nonfamily income (dollars)"
"CP03_2010to2008_092SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median earnings for workers (dollars)"
"CP03_2010to2008_093SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median earnings for male full-time, year-round workers (dollars)"
"CP03_2010to2008_094SS","2010 - 2008 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median earnings for female full-time, year-round workers (dollars)"
"CP03_2010to2008_095SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population"
"CP03_2010to2008_096SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage"
"CP03_2010to2008_097SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage!!With private health insurance"
"CP03_2010to2008_098SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage!!With public coverage"
"CP03_2010to2008_099SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!No health insurance coverage"
"CP03_2010to2008_100SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population under 18 years"
"CP03_2010to2008_101SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!No health insurance coverage"
"CP03_2010to2008_102SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years"
"CP03_2010to2008_103SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force"
"CP03_2010to2008_104SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed"
"CP03_2010to2008_105SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage"
"CP03_2010to2008_106SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage!!With private health insurance"
"CP03_2010to2008_107SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage!!With public coverage"
"CP03_2010to2008_108SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!No health insurance coverage"
"CP03_2010to2008_109SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed"
"CP03_2010to2008_110SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage"
"CP03_2010to2008_111SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance"
"CP03_2010to2008_112SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage!!With public coverage"
"CP03_2010to2008_113SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!No health insurance coverage"
"CP03_2010to2008_114SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force"
"CP03_2010to2008_115SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage"
"CP03_2010to2008_116SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage!!With private health insurance"
"CP03_2010to2008_117SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!With health insurance coverage!!With public coverage"
"CP03_2010to2008_118SS","2010 - 2008 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Not in labor force!!No health insurance coverage"
"CP03_2010to2008_119SS","2010 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families"
"CP03_2010to2008_120SS","2010 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years"
"CP03_2010to2008_121SS","2010 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All families!!With related children under 18 years!!With related children under 5 years only"
"CP03_2010to2008_122SS","2010 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families"
"CP03_2010to2008_123SS","2010 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years"
"CP03_2010to2008_124SS","2010 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Married couple families!!With related children under 18 years!!With related children under 5 years only"
"CP03_2010to2008_125SS","2010 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present"
"CP03_2010to2008_126SS","2010 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children under 18 years"
"CP03_2010to2008_127SS","2010 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Families with female householder, no husband present!!With related children under 18 years!!With related children under 5 years only"
"CP03_2010to2008_128SS","2010 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people"
"CP03_2010to2008_129SS","2010 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years"
"CP03_2010to2008_130SS","2010 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years"
"CP03_2010to2008_131SS","2010 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years!!Related children under 5 years"
"CP03_2010to2008_132SS","2010 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Under 18 years!!Related children under 18 years!!Related children 5 to 17 years"
"CP03_2010to2008_133SS","2010 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over"
"CP03_2010to2008_134SS","2010 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over!!18 to 64 years"
"CP03_2010to2008_135SS","2010 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!18 years and over!!65 years and over"
"CP03_2010to2008_136SS","2010 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!People in families"
"CP03_2010to2008_137SS","2010 - 2008 Statistical Significance!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!Unrelated individuals 15 years and over"
"CP03_2010to2009_001SS","2010 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!Population 16 years and over"
"CP03_2010to2009_002SS","2010 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!In labor force"
"CP03_2010to2009_003SS","2010 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force"
"CP03_2010to2009_004SS","2010 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed"
"CP03_2010to2009_005SS","2010 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Unemployed"
"CP03_2010to2009_006SS","2010 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Armed Forces"
"CP03_2010to2009_007SS","2010 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!Not in labor force"
"CP03_2010to2009_008SS","2010 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!Civilian labor force"
"CP03_2010to2009_009SS","2010 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!Percent Unemployed"
"CP03_2010to2009_010SS","2010 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!Females 16 years and over"
"CP03_2010to2009_011SS","2010 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!In labor force"
"CP03_2010to2009_012SS","2010 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force"
"CP03_2010to2009_013SS","2010 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!In labor force!!Civilian labor force!!Employed"
"CP03_2010to2009_014SS","2010 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!Own children under 6 years"
"CP03_2010to2009_015SS","2010 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!All parents in family in labor force"
"CP03_2010to2009_016SS","2010 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!Own children 6 to 17 years"
"CP03_2010to2009_017SS","2010 - 2009 Statistical Significance!!EMPLOYMENT STATUS!!All parents in family in labor force"
"CP03_2010to2009_018SS","2010 - 2009 Statistical Significance!!COMMUTING TO WORK!!Workers 16 years and over"
"CP03_2010to2009_019SS","2010 - 2009 Statistical Significance!!COMMUTING TO WORK!!Car, truck, or van -- drove alone"
"CP03_2010to2009_020SS","2010 - 2009 Statistical Significance!!COMMUTING TO WORK!!Car, truck, or van -- carpooled"
"CP03_2010to2009_021SS","2010 - 2009 Statistical Significance!!COMMUTING TO WORK!!Public transportation (excluding taxicab)"
"CP03_2010to2009_022SS","2010 - 2009 Statistical Significance!!COMMUTING TO WORK!!Walked"
"CP03_2010to2009_023SS","2010 - 2009 Statistical Significance!!COMMUTING TO WORK!!Other means"
"CP03_2010to2009_024SS","2010 - 2009 Statistical Significance!!COMMUTING TO WORK!!Worked at home"
"CP03_2010to2009_025SS","2010 - 2009 Statistical Significance!!COMMUTING TO WORK!!Mean travel time to work (minutes)"
"CP03_2010to2009_026SS","2010 - 2009 Statistical Significance!!OCCUPATION!!Civilian employed population 16 years and over"
"CP03_2010to2009_027SS","2010 - 2009 Statistical Significance!!OCCUPATION!!Management, business, science, and arts occupations"
"CP03_2010to2009_028SS","2010 - 2009 Statistical Significance!!OCCUPATION!!Service occupations"
"CP03_2010to2009_029SS","2010 - 2009 Statistical Significance!!OCCUPATION!!Sales and office occupations"
"CP03_2010to2009_030SS","2010 - 2009 Statistical Significance!!OCCUPATION!!Natural resources, construction, and maintenance occupations"
"CP03_2010to2009_031SS","2010 - 2009 Statistical Significance!!OCCUPATION!!Production, transportation, and material moving occupations"
"CP03_2010to2009_032SS","2010 - 2009 Statistical Significance!!INDUSTRY!!Civilian employed population 16 years and over"
"CP03_2010to2009_033SS","2010 - 2009 Statistical Significance!!INDUSTRY!!Agriculture, forestry, fishing and hunting, and mining"
"CP03_2010to2009_034SS","2010 - 2009 Statistical Significance!!INDUSTRY!!Construction"
"CP03_2010to2009_035SS","2010 - 2009 Statistical Significance!!INDUSTRY!!Manufacturing"
"CP03_2010to2009_036SS","2010 - 2009 Statistical Significance!!INDUSTRY!!Wholesale trade"
"CP03_2010to2009_037SS","2010 - 2009 Statistical Significance!!INDUSTRY!!Retail trade"
"CP03_2010to2009_038SS","2010 - 2009 Statistical Significance!!INDUSTRY!!Transportation and warehousing, and utilities"
"CP03_2010to2009_039SS","2010 - 2009 Statistical Significance!!INDUSTRY!!Information"
"CP03_2010to2009_040SS","2010 - 2009 Statistical Significance!!INDUSTRY!!Finance and insurance, and real estate and rental and leasing"
"CP03_2010to2009_041SS","2010 - 2009 Statistical Significance!!INDUSTRY!!Professional, scientific, and management, and administrative and waste management services"
"CP03_2010to2009_042SS","2010 - 2009 Statistical Significance!!INDUSTRY!!Educational services, and health care and social assistance"
"CP03_2010to2009_043SS","2010 - 2009 Statistical Significance!!INDUSTRY!!Arts, entertainment, and recreation, and accommodation and food services"
"CP03_2010to2009_044SS","2010 - 2009 Statistical Significance!!INDUSTRY!!Other services, except public administration"
"CP03_2010to2009_045SS","2010 - 2009 Statistical Significance!!INDUSTRY!!Public administration"
"CP03_2010to2009_046SS","2010 - 2009 Statistical Significance!!CLASS OF WORKER!!Civilian employed population 16 years and over"
"CP03_2010to2009_047SS","2010 - 2009 Statistical Significance!!CLASS OF WORKER!!Private wage and salary workers"
"CP03_2010to2009_048SS","2010 - 2009 Statistical Significance!!CLASS OF WORKER!!Government workers"
"CP03_2010to2009_049SS","2010 - 2009 Statistical Significance!!CLASS OF WORKER!!Self-employed in own not incorporated business workers"
"CP03_2010to2009_050SS","2010 - 2009 Statistical Significance!!CLASS OF WORKER!!Unpaid family workers"
"CP03_2010to2009_051SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Total households"
"CP03_2010to2009_052SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Less than $10,000"
"CP03_2010to2009_053SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999"
"CP03_2010to2009_054SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $24,999"
"CP03_2010to2009_055SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999"
"CP03_2010to2009_056SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999"
"CP03_2010to2009_057SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999"
"CP03_2010to2009_058SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999"
"CP03_2010to2009_059SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999"
"CP03_2010to2009_060SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$150,000 to $199,999"
"CP03_2010to2009_061SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$200,000 or more"
"CP03_2010to2009_062SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median household income (dollars)"
"CP03_2010to2009_063SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Mean household income (dollars)"
"CP03_2010to2009_064SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With earnings"
"CP03_2010to2009_065SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With earnings!!Mean earnings (dollars)"
"CP03_2010to2009_066SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Social Security"
"CP03_2010to2009_067SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Social Security!!Mean Social Security income (dollars)"
"CP03_2010to2009_068SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With retirement income"
"CP03_2010to2009_069SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With retirement income!!Mean retirement income (dollars)"
"CP03_2010to2009_070SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income"
"CP03_2010to2009_071SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Supplemental Security Income!!Mean Supplemental Security Income (dollars)"
"CP03_2010to2009_072SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income"
"CP03_2010to2009_073SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With cash public assistance income!!Mean cash public assistance income (dollars)"
"CP03_2010to2009_074SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!With Food Stamp/SNAP benefits in the past 12 months"
"CP03_2010to2009_075SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Families"
"CP03_2010to2009_076SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Less than $10,000"
"CP03_2010to2009_077SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$10,000 to $14,999"
"CP03_2010to2009_078SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$15,000 to $24,999"
"CP03_2010to2009_079SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$25,000 to $34,999"
"CP03_2010to2009_080SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$35,000 to $49,999"
"CP03_2010to2009_081SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$50,000 to $74,999"
"CP03_2010to2009_082SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$75,000 to $99,999"
"CP03_2010to2009_083SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$100,000 to $149,999"
"CP03_2010to2009_084SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$150,000 to $199,999"
"CP03_2010to2009_085SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!$200,000 or more"
"CP03_2010to2009_086SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median family income (dollars)"
"CP03_2010to2009_087SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Mean family income (dollars)"
"CP03_2010to2009_088SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Per capita income (dollars)"
"CP03_2010to2009_089SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Nonfamily households"
"CP03_2010to2009_090SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median nonfamily income (dollars)"
"CP03_2010to2009_091SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Mean nonfamily income (dollars)"
"CP03_2010to2009_092SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median earnings for workers (dollars)"
"CP03_2010to2009_093SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median earnings for male full-time, year-round workers (dollars)"
"CP03_2010to2009_094SS","2010 - 2009 Statistical Significance!!INCOME AND BENEFITS (IN 2010 INFLATION-ADJUSTED DOLLARS)!!Median earnings for female full-time, year-round workers (dollars)"
"CP03_2010to2009_095SS","2010 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population"
"CP03_2010to2009_096SS","2010 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage"
"CP03_2010to2009_097SS","2010 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage!!With private health insurance"
"CP03_2010to2009_098SS","2010 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!With health insurance coverage!!With public coverage"
"CP03_2010to2009_099SS","2010 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!No health insurance coverage"
"CP03_2010to2009_100SS","2010 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population under 18 years"
"CP03_2010to2009_101SS","2010 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!No health insurance coverage"
"CP03_2010to2009_102SS","2010 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population 18 to 64 years"
"CP03_2010to2009_103SS","2010 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force"
"CP03_2010to2009_104SS","2010 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed"
"CP03_2010to2009_105SS","2010 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage"
"CP03_2010to2009_106SS","2010 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage!!With private health insurance"
"CP03_2010to2009_107SS","2010 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!With health insurance coverage!!With public coverage"
"CP03_2010to2009_108SS","2010 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Employed!!No health insurance coverage"
"CP03_2010to2009_109SS","2010 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed"
"CP03_2010to2009_110SS","2010 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage"
"CP03_2010to2009_111SS","2010 - 2009 Statistical Significance!!HEALTH INSURANCE COVERAGE!!In labor force!!Unemployed!!With health insurance coverage!!With private health insurance"
